productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
609597,Blooming Waters Premium Collection,Blooming Waters Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/609597_200w.jpg,3,2374,https://cpt.tcgcsv.com/ZRT6,2025-02-04T21:08:16.863,1,,,,,,"Jump into Battle with Venusaur ex & Blastoise ex!
<br><br>
Venusaur and Blastoise have joined many a Trainer on adventures through the Kanto region and beyond—and now you can add them to your Pokémon TCG deck as heavy-hitting Pokémon ex! In this premium collection, you get Venusaur ex and Blastoise ex as foil cards with strong Abilities and attacks, plus foil cards of
Bulbasaur and Squirtle, and an oversize card of Blastoise ex for display. On top of that, even more Pokémon are waiting for you inside 12 booster packs!
<br><br>

<br>The Pokémon TCG: Blooming Waters Premium Collection includes:
<br>• 4 foil cards featuring Venusaur ex, Blastoise ex, Bulbasaur, and Squirtle
<br>• 1 oversize foil card featuring Blastoise ex
<br>• 12 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,181.98,399.99,4999.99,308.68,,Normal,
610123,Pupitar - 111/193 (Cosmo Foil),Pupitar 111 193 Cosmo Foil,https://tcgplayer-cdn.tcgplayer.com/product/610123_200w.jpg,3,2374,https://cpt.tcgcsv.com/t3V6,2025-06-03T18:34:44.54,1,111/193,Promo,Fighting,90,Stage 1,,[2] Headbutt Bounce (50),,Gx2,None,1,0.04,0.25,9.99,0.25,,Holofoil,
610124,Larvitar - 110/193 (Cosmo Foil),Larvitar 110 193 Cosmo Foil,https://tcgplayer-cdn.tcgplayer.com/product/610124_200w.jpg,3,2374,https://cpt.tcgcsv.com/v3V6,2025-01-10T15:56:49.17,0,110/193,Promo,Fighting,70,Basic,,"[1] Double Stab (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",,Gx2,None,2,0.1,0.3,4.99,0.26,,Holofoil,
610125,Tyranitar - 135/193 (Cosmo Foil),Tyranitar 135 193 Cosmo Foil,https://tcgplayer-cdn.tcgplayer.com/product/610125_200w.jpg,3,2374,https://cpt.tcgcsv.com/w3V6,2025-06-03T19:13:45.887,1,135/193,Promo,Dark,180,Stage 2,,"[D] Rout (30+)
<br>This attack does 30 more damage for each of your opponent's Benched Pokémon.","[DD] Dread Mountain (230)
<br>Discard the top 4 cards of your deck.",Gx2,None,3,0.02,0.46,4.99,0.47,,Holofoil,
610741,Costco Pokemon Evolving Skies Elite Trainer Box and Tin,Costco Pokemon Evolving Skies Elite Trainer Box and Tin,https://tcgplayer-cdn.tcgplayer.com/product/610741_200w.jpg,3,2374,https://cpt.tcgcsv.com/RjV6,2025-01-13T21:17:50.397,0,,,,,,"Your Pokémon Trading Card Game collection is about to level up with Eevee's Evolutions. Pick the Pokémon TCG: Eevee Evolutions Tin! Eevee’s Evolutions appear in a full rainbow of Pokémon V and Pokémon VMAX in Pokémon TCG: Sword & Shield—Evolving Skies Trainer Box!

The Pokémon TCG: Sword & Shield-Evolving Skies Elite Trainer Box includes:

8 Pokémon TCG: Sword & Shield – Evolving Skies booster packs
65 card sleeves featuring Eevee’s Evolutions
45 Pokémon TCG Energy cards
A player’s guide to the Sword &amp; Shield-Evolving Skies expansion
A Pokémon TCG rulebook
6 damage-counter dice
1 competition-legal coin-flip die
2 acrylic condition markers
A collector’s box to hold everything, with 4 dividers to keep it organized
A code card for the Pokémon Trading Card Game Online


The Tin for this product can vary.",,,,,,549.99,575.0,600.0,,,Normal,
615143,Code Card - Charizard ex Super-Premium Collection,Code Card Charizard ex Super Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/615143_200w.jpg,3,2374,https://cpt.tcgcsv.com/T3X6,2025-01-26T17:45:20.187,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.06,0.12,0.99,0.1,,Normal,
615144,Code Card - Tera Brawlers Premium Collection,Code Card Tera Brawlers Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/615144_200w.jpg,3,2374,https://cpt.tcgcsv.com/V3X6,2025-01-26T17:52:03.393,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.05,0.15,0.25,,,Normal,
616167,Code Card - Prismatic Evolutions Tech Sticker Collection [Leafeon],Code Card Prismatic Evolutions Tech Sticker Collection Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/616167_200w.jpg,3,2374,https://cpt.tcgcsv.com/mtX6,2025-02-04T21:34:38.66,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.03,0.08,0.69,0.07,,Normal,
616173,Code Card - Prismatic Evolutions Tech Sticker Collection [Sylveon],Code Card Prismatic Evolutions Tech Sticker Collection Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/616173_200w.jpg,3,2374,https://cpt.tcgcsv.com/ttX6,2025-02-04T21:36:07.2,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.04,0.1,1.0,0.07,,Normal,
616178,Code Card - Surging Sparks 3 Pack Blister [Quagsire],Code Card Surging Sparks 3 Pack Blister Quagsire,https://tcgplayer-cdn.tcgplayer.com/product/616178_200w.jpg,3,2374,https://cpt.tcgcsv.com/BtX6,2025-02-05T13:04:37.56,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.03,0.1,0.2,0.1,,Normal,
616190,Code Card - Paldea Partners Tin (Quaquaval),Code Card Paldea Partners Tin Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/616190_200w.jpg,3,2374,https://cpt.tcgcsv.com/QtX6,2025-02-05T15:11:20.99,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.05,1.0,0.04,,Normal,
616198,Code Card - Strong Bonds Tin [Blissey],Code Card Strong Bonds Tin Blissey,https://tcgplayer-cdn.tcgplayer.com/product/616198_200w.jpg,3,2374,https://cpt.tcgcsv.com/-tX6,2025-02-05T13:05:30.763,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.01,0.05,0.66,0.01,,Normal,
616203,Code Card - Triple Whammy Tin [Darkrai],Code Card Triple Whammy Tin Darkrai,https://tcgplayer-cdn.tcgplayer.com/product/616203_200w.jpg,3,2374,https://cpt.tcgcsv.com/5vX6,2025-02-05T13:06:15.45,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.11,0.99,0.11,,Normal,
616212,Code Card - Triple Whammy Tin [Slaking],Code Card Triple Whammy Tin Slaking,https://tcgplayer-cdn.tcgplayer.com/product/616212_200w.jpg,3,2374,https://cpt.tcgcsv.com/gvX6,2025-02-05T13:06:45.833,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.09,0.25,0.09,,Normal,
616214,Code Card - Paldea Partners Tin (Meowscarada),Code Card Paldea Partners Tin Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/616214_200w.jpg,3,2374,https://cpt.tcgcsv.com/jvX6,2025-02-05T15:11:46.913,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.05,0.08,0.15,0.08,,Normal,
616226,Code Card - Trainers Toolkit 2024,Code Card Trainers Toolkit 2024,https://tcgplayer-cdn.tcgplayer.com/product/616226_200w.jpg,3,2374,https://cpt.tcgcsv.com/xvX6,2025-02-10T18:02:42.043,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.74,1.02,2.49,1.04,,Normal,
616233,Code Card - Paldea Partners Tin (Skeledirge),Code Card Paldea Partners Tin Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/616233_200w.jpg,3,2374,https://cpt.tcgcsv.com/HvX6,2025-02-05T15:12:36.7,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.05,0.5,0.05,,Normal,
616242,Code Card - Armarouge Ex Premium Collection,Code Card Armarouge Ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/616242_200w.jpg,3,2374,https://cpt.tcgcsv.com/SvX6,2025-02-05T15:13:05.917,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.09,0.15,0.99,0.12,,Normal,
616244,Code Card - Triple Whammy Tin [Tyranitar],Code Card Triple Whammy Tin Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/616244_200w.jpg,3,2374,https://cpt.tcgcsv.com/VvX6,2025-02-05T13:07:07.953,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.05,0.25,0.02,,Normal,
616246,Code Card - Greninja ex Ultra-Premium Collection,Code Card Greninja ex Ultra Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/616246_200w.jpg,3,2374,https://cpt.tcgcsv.com/XvX6,2025-02-05T15:13:29.237,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.99,1.09,1.19,0.99,,Normal,
616291,Azure Legends Tin [Dialga ex],Azure Legends Tin Dialga ex,https://tcgplayer-cdn.tcgplayer.com/product/616291_200w.jpg,3,2374,https://cpt.tcgcsv.com/RwX6,2025-02-21T05:10:13.69,1,,,,,,"Into the Wild Blue Yonder with Pokémon ex!
<br>Legendary Pokémon are behind many of the mysteries of the Pokémon world, and now you can discover their amazing power for yourself! With this tin, choose the surging waves of Kyogre ex, the piercing horns of Xerneas ex, or the temporal might of Dialga ex as a foil promo card that's ready to add to your deck or collection binder. You also get a handful of Pokémon TCG booster packs with more cards to find inside!
<br>This Pokémon TCG: Azure Legends Tin includes:
<br>• 1 foil promo card featuring Kyogre ex, Xerneas ex, or Dialga ex
<br>• 5 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,35.0,40.0,69.0,36.52,,Normal,
616292,Azure Legends Tin [Kyogre ex],Azure Legends Tin Kyogre ex,https://tcgplayer-cdn.tcgplayer.com/product/616292_200w.jpg,3,2374,https://cpt.tcgcsv.com/SwX6,2025-02-21T05:10:13.69,1,,,,,,"Into the Wild Blue Yonder with Pokémon ex!
<br>Legendary Pokémon are behind many of the mysteries of the Pokémon world, and now you can discover their amazing power for yourself! With this tin, choose the surging waves of Kyogre ex, the piercing horns of Xerneas ex, or the temporal might of Dialga ex as a foil promo card that's ready to add to your deck or collection binder. You also get a handful of Pokémon TCG booster packs with more cards to find inside!
<br>This Pokémon TCG: Azure Legends Tin includes:
<br>• 1 foil promo card featuring Kyogre ex, Xerneas ex, or Dialga ex
<br>• 5 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,20.0,45.0,59.94,41.81,,Normal,
616293,Azure Legends Tin [Xerneas ex],Azure Legends Tin Xerneas ex,https://tcgplayer-cdn.tcgplayer.com/product/616293_200w.jpg,3,2374,https://cpt.tcgcsv.com/TwX6,2025-02-21T05:10:13.69,1,,,,,,"Into the Wild Blue Yonder with Pokémon ex!
<br>Legendary Pokémon are behind many of the mysteries of the Pokémon world, and now you can discover their amazing power for yourself! With this tin, choose the surging waves of Kyogre ex, the piercing horns of Xerneas ex, or the temporal might of Dialga ex as a foil promo card that's ready to add to your deck or collection binder. You also get a handful of Pokémon TCG booster packs with more cards to find inside!
<br>This Pokémon TCG: Azure Legends Tin includes:
<br>• 1 foil promo card featuring Kyogre ex, Xerneas ex, or Dialga ex
<br>• 5 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,20.0,39.99,59.0,33.47,,Normal,
616294,Pokemon Stacking Tin: Treasures of Ruin,Pokemon Stacking Tin Treasures of Ruin,https://tcgplayer-cdn.tcgplayer.com/product/616294_200w.jpg,3,2374,https://cpt.tcgcsv.com/VwX6,2025-03-07T05:10:26.677,1,,,,,,"Stack 'Em High!
<br>
Choose a tin with powerful Pokémon from Paldea or Kitakami: the fearsome Treasures of Ruin, mysterious Paradox Pokémon, or feisty Ogerpon and its masks! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
type! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
<br>
• 3 Pokémon TCG booster packs
<br>
• 1 Pokémon sticker sheets",,,,,,20.0,28.26,40.0,24.27,,Normal,
616295,Pokemon Stacking Tin: Paradox Pokemon,Pokemon Stacking Tin Paradox Pokemon,https://tcgplayer-cdn.tcgplayer.com/product/616295_200w.jpg,3,2374,https://cpt.tcgcsv.com/WwX6,2025-03-07T05:10:26.677,1,,,,,,"Stack 'Em High!
<br>
Choose a tin with powerful Pokémon from Paldea or Kitakami: the fearsome Treasures of Ruin, mysterious Paradox Pokémon, or feisty Ogerpon and its masks! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
type! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
<br>
• 3 Pokémon TCG booster packs
<br>
• 1 Pokémon sticker sheets",,,,,,23.95,27.99,40.0,23.95,,Normal,
616296,Pokemon Stacking Tin: Ogerpon,Pokemon Stacking Tin Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/616296_200w.jpg,3,2374,https://cpt.tcgcsv.com/XwX6,2025-03-07T05:10:26.677,1,,,,,,"Stack 'Em High!
<br>
Choose a tin with powerful Pokémon from Paldea or Kitakami: the fearsome Treasures of Ruin, mysterious Paradox Pokémon, or feisty Ogerpon and its masks! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
type! This handy Pokémon TCG: Stacking Tin stacks neatly with others and contains:
<br>
• 3 Pokémon TCG booster packs
<br>
• 1 Pokémon sticker sheets",,,,,,23.31,29.99,35.0,24.55,,Normal,
